Age group,Deaths,Sex
0-4,2051,Male
5-9,275,Male
10-14,352,Male
15-19,1084,Male
20-24,1568,Male
25-29,1647,Male
30-34,2165,Male
35-39,3162,Male
40-44,4350,Male
45-49,5682,Male
50-54,7698,Male
55-59,10286,Male
60-64,13127,Male
65-69,14325,Male
70-74,14446,Male
75-79,13446,Male
80-84,11476,Male
>= 85,10650,Male
0-4,1604,Female
5-9,206,Female
10-14,266,Female
15-19,376,Female
20-24,515,Female
25-29,692,Female
30-34,1011,Female
35-39,1470,Female
40-44,2067,Female
45-49,2907,Female
50-54,4167,Female
55-59,5623,Female
60-64,7901,Female
65-69,9325,Female
70-74,10543,Female
75-79,11019,Female
80-84,11958,Female
>= 85,17085,Female
