State,Administrative district,Crude death rate
Johor  ,,6.281882633
Johor  ,Batu Pahat,7.566178939
Johor  ,Johor Bahru,4.62946311
Johor  ,Kluang,7.456181026
Johor  ,Kota Tinggi,8.546818511
Johor  ,Mersing,8.841721796
Johor  ,Muar,7.191197312
Johor  ,Pontian,8.80387186
Johor  ,Segamat,9.60951569
Johor  ,Kulai,4.893146557
Johor  ,Tangkak,7.449536379
,,
Kedah,,8.149392586
Kedah,Baling,10.29370166
Kedah,Bandar Baharu,10.18854405
Kedah,Kota Setar,8.990887041
Kedah,Kuala Muda,6.942981086
Kedah,Kubang Pasu,8.150987531
Kedah,Kulim,6.489169093
Kedah,Langkawi,6.631932913
Kedah,Padang Terap,9.878659389
Kedah,Sik,10.53337024
Kedah,Yan,7.461372838
Kedah,Pendang,11.35931083
Kedah,Pokok Sena,10.33607229
,,
Kelantan,,7.344734926
Kelantan,Bachok,7.168280359
Kelantan,Kota Bharu,7.046112481
Kelantan,Machang,7.75200604
Kelantan,Pasir Mas,7.947082084
Kelantan,Pasir Puteh,8.595741005
Kelantan,Tanah Merah,7.073921504
Kelantan,Tumpat,7.349058504
Kelantan,Gua Musang,5.182592642
Kelantan,Kuala Krai,8.826908527
Kelantan,Jeli,6.401797496
Kelantan,Kecil Lojing,7.022082602
,,
Melaka,,6.573631113
Melaka,Alor Gajah,6.62322656
Melaka,Jasin,8.446933763
Melaka,Melaka Tengah,6.074660934
,,
Negeri Sembilan,,7.149829326
Negeri Sembilan,Jelebu,9.769593222
Negeri Sembilan,Kuala Pilah,11.53245278
Negeri Sembilan,Port Dickson,7.240138961
Negeri Sembilan,Rembau,9.252669039
Negeri Sembilan,Seremban,5.729939472
Negeri Sembilan,Tampin,9.004344596
Negeri Sembilan,Jempol,9.365570751
,,
Pahang,,6.827934441
Pahang,Bentong,7.830705963
Pahang,Cameron Highlands,5.516536841
Pahang,Jerantut,8.115828444
Pahang,Kuantan,4.821626699
Pahang,Lipis,6.826357096
Pahang,Pekan,7.467280031
Pahang,Raub,8.10983925
Pahang,Temerloh,8.232157339
Pahang,Rompin,8.567614418
Pahang,Maran,9.11032649
Pahang,Bera,7.320969927
,,
Perak,,8.885065645
Perak,Batang Padang,9.247174916
Perak,Manjung,7.870103225
Perak,Kinta,7.669490721
Perak,Kerian,10.83133803
Perak,Kuala Kangsar,10.50468919
Perak,Larut & Matang,10.33057093
Perak,Hilir Perak,10.00576174
Perak,Hulu Perak,9.744188958
Perak,Perak Tengah,9.577382322
Perak,Kampar,10.83823125
Perak,Muallim,5.347319288
Perak,Bagan Datuk,8.28776279
Perak,Selama,12.24252974
,,
Perlis,,8.358843567
,,
Pulau Pinang,,7.421299474
Pulau Pinang,Seberang Perai Tengah,6.708377192
Pulau Pinang,Seberang Perai Utara,7.424313896
Pulau Pinang,Seberang Perai Selatan,7.86123677
Pulau Pinang,Timur Laut,8.238611651
Pulau Pinang,Barat Daya,6.452151413
,,
Sabah,,5.093802691
Sabah,Tawau,4.399053094
Sabah,Lahad Datu,3.758719303
Sabah,Semporna,4.717095237
Sabah,Sandakan,4.050099013
Sabah,Kinabatangan,1.925791855
Sabah,Beluran,3.957074909
Sabah,Kota Kinabalu,4.126992367
Sabah,Ranau,6.566528079
Sabah,Kota Belud,7.496930136
Sabah,Tuaran,7.314494075
Sabah,Penampang,5.202205882
Sabah,Papar,6.370219877
Sabah,Kudat,6.955585094
Sabah,Kota Marudu,8.114303393
Sabah,Pitas,8.496153949
Sabah,Beaufort,9.576857897
Sabah,Kuala Penyu,11.66414014
Sabah,Sipitang,8.258612553
Sabah,Tenom,9.209944433
Sabah,Nabawan,5.064157399
Sabah,Keningau,5.424600662
Sabah,Tambunan,9.192894983
Sabah,Kunak,4.040106163
Sabah,Tongod,3.130261567
Sabah,Putatan,4.83978156
Sabah,Telupid,4.332755633
Sabah,Kalabakan,2.01786021
,,
Sarawak,,6.722173348
Sarawak,Kuching,5.745259917
Sarawak,Bau,8.41966472
Sarawak,Lundu,8.257613875
Sarawak,Samarahan,2.442276861
Sarawak,Serian,8.083181168
Sarawak,Simunjan,9.721765801
Sarawak,Sri Aman,9.469758922
Sarawak,Lubok Antu,10.61666124
Sarawak,Betong,10.60157791
Sarawak,Saratok,10.32843561
Sarawak,Sarikei,9.030107866
Sarawak,Maradong,11.96347478
Sarawak,Daro,8.979591837
Sarawak,Julau,9.041238455
Sarawak,Sibu,6.698122678
Sarawak,Dalat,10.38470616
Sarawak,Mukah,7.764340502
Sarawak,Kanowit,14.33735429
Sarawak,Bintulu,3.054853823
Sarawak,Tatau,5.445157252
Sarawak,Kapit,7.957339817
Sarawak,Song,14.33263661
Sarawak,Belaga,4.872646733
Sarawak,Miri,5.696928197
Sarawak,Marudi,9.987250319
Sarawak,Limbang,7.233035245
Sarawak,Lawas,7.751520698
Sarawak,Matu,8.793356131
Sarawak,Asajaya,8.060025206
Sarawak,Pakan,9.517072857
Sarawak,Selangau,8.492035576
Sarawak,Tebedu,8.035148828
Sarawak,Pusa,7.976831623
Sarawak,Kabong,10.52292494
Sarawak,Tanjung Manis,10.19252548
Sarawak,Sebauh,6.710254646
Sarawak,Bukit Mabong,12.95088258
Sarawak,Subis,7.919951915
Sarawak,Beluru,7.166030875
Sarawak,Telang Usan,7.764868285
,,
Selangor,,4.660915259
Selangor,Gombak,4.495687423
Selangor,Klang,5.228270685
Selangor,Kuala Langat,5.920791135
Selangor,Kuala Selangor,5.739993255
Selangor,Petaling,3.843635744
Selangor,Sabak Bernam,11.49254838
Selangor,Sepang,3.800549572
Selangor,Ulu Langat,4.615458638
Selangor,Ulu Selangor,5.983357012
,,
Terengganu,,7.320061824
Terengganu,Besut,7.490754287
Terengganu,Dungun,7.292442322
Terengganu,Kemaman,5.890551213
Terengganu,Kuala Terengganu,9.551086272
Terengganu,Marang,7.216503328
Terengganu,Hulu Terengganu,8.954273694
Terengganu,Setiu,8.467964763
Terengganu,Kuala Nerus,4.606373474
,,
W.P. Kuala Lumpur,,5.079594938
,,
W.P. Labuan,,4.046284541
,,
W.P. Putrajaya,,2.162337718
